-2.38,179.41,-2.38
-2.58,194.11,-2.58
-0.46,34.47,-0.46
1.94,-146.34,1.94
2.46,-185.48,2.46
0.75,-56.38,0.75
-1.54,115.88,-1.54
-2.29,172.74,-2.29
-0.97,73.27,-0.97
1.14,-85.53,1.14
2.14,-160.95,2.14
1.15,-86.60,1.15
-0.80,60.18,-0.80
-1.91,144.03,-1.91
-1.30,97.84,-1.30
0.49,-37.25,0.49
1.77,-133.51,1.77
1.37,-102.94,1.37
-0.22,16.56,-0.22
-1.56,117.22,-1.56
-1.43,108.06,-1.43
-0.03,2.21,-0.03
1.37,-103.13,1.37
1.46,-109.97,1.46
0.25,-18.56,0.25
-1.15,86.43,-1.15
-1.51,113.72,-1.51
-0.44,33.19,-0.44
0.93,-70.14,0.93
1.44,-108.09,1.44
0.64,-47.95,0.64
-0.75,56.61,-0.75
-1.39,104.98,-1.39
-0.78,58.45,-0.78
0.57,-43.23,0.57
1.35,-101.76,1.35
0.89,-67.02,0.89
-0.36,27.36,-0.36
-1.28,96.59,-1.28
-0.98,73.96,-0.98
0.17,-12.70,0.17
1.17,-87.83,1.17
1.10,-82.92,1.10
0.01,-0.84,0.01
-1.04,78.64,-1.04
-1.14,85.81,-1.14
-1.18,88.55,-1.18
-1.02,76.97,-1.02
0.01,-0.79,0.01
1.07,-80.38,1.07
1.08,-81.49,1.08
0.15,-11.65,0.15
-0.88,66.34,-0.88
-1.17,87.98,-1.17
-0.33,24.65,-0.33
0.79,-59.72,0.79
1.17,-87.93,1.17
0.50,-37.57,0.50
-0.68,51.28,-0.68
-1.19,89.98,-1.19
-0.62,46.56,-0.62
0.54,-40.67,0.54
1.26,-95.20,1.26
0.79,-59.84,0.79
-0.36,27.26,-0.36
-1.27,95.41,-1.27
-0.95,71.52,-0.95
0.21,-15.54,0.21
1.20,-90.73,1.20
1.16,-87.33,1.16
-0.02,1.79,-0.02
-1.13,85.08,-1.13
-1.22,91.97,-1.22
-0.18,13.47,-0.18
1.07,-80.66,1.07
1.35,-102.04,1.35
0.38,-28.33,0.38
-1.02,77.07,-1.02
-1.45,109.51,-1.45
-0.59,44.74,-0.59
0.85,-63.70,0.85
1.61,-120.96,1.61
0.82,-62.06,0.82
-0.70,52.77,-0.70
-1.62,122.11,-1.62
-1.11,83.41,-1.11
0.51,-38.71,0.51
1.67,-125.58,1.67
1.32,-99.04,1.32
-0.31,23.60,-0.31
-1.70,127.87,-1.70
-1.57,118.23,-1.57
0.05,-3.88,0.05
1.76,-132.59,1.76
1.81,-136.47,1.81
0.24,-18.02,0.24
-1.64,123.81,-1.64
-2.15,161.67,-2.15
-0.57,43.15,-0.57
1.57,-118.42,1.57
2.37,-178.30,2.37
1.00,-75.61,1.00
-1.47,110.95,-1.47
-2.69,202.88,-2.69
-1.43,107.93,-1.43
1.33,-100.36,1.33
3.00,-225.59,3.00
2.02,-152.42,2.02
-1.06,79.55,-1.06
-3.48,262.40,-3.48
-2.69,202.34,-2.69
0.70,-52.64,0.70
3.95,-297.33,3.95
3.80,-285.97,3.80
-0.17,13.06,-0.17
-4.64,349.16,-4.64
-5.03,379.02,-5.03
-0.61,46.31,-0.61
5.27,-396.71,5.27
6.53,-492.12,6.53
1.67,-125.80,1.67
-4.36,328.62,-4.36
-6.50,489.78,-6.50
-2.13,160.18,-2.13
3.33,-251.12,3.33
4.31,-324.71,4.31
2.43,-182.78,2.43
-2.35,177.18,-2.35
-5.19,390.93,-5.19
-3.27,246.06,-3.27
1.71,-128.64,1.71
5.24,-394.97,5.24
4.19,-315.55,4.19
-1.08,81.11,-1.08
-5.37,404.06,-5.37
-4.73,356.07,-4.73
0.90,-68.04,0.90
17.48,-1316.60,17.48
16.22,-1221.86,16.22
1.63,-122.63,1.63
-12.39,933.26,-12.39
-13.82,1040.83,-13.82
-3.27,246.34,-3.27
9.04,-680.67,9.04
12.18,-917.06,12.18
4.44,-334.61,4.44
-6.70,504.51,-6.70
-10.99,827.94,-10.99
-5.24,394.95,-5.24
4.68,-352.26,4.68
9.76,-734.75,9.76
5.74,-432.42,5.74
-2.97,223.38,-2.97
-8.55,643.82,-8.55
-6.14,462.14,-6.14
1.59,-119.56,1.59
7.38,-556.15,7.38
6.24,-469.88,6.24
-0.40,29.83,-0.40
-6.29,473.54,-6.29
-6.22,468.61,-6.22
-0.61,45.86,-0.61
5.33,-401.50,5.33
6.08,-458.02,6.08
1.44,-108.77,1.44
-4.28,322.26,-4.28
-5.91,444.99,-5.91
-2.12,159.78,-2.12
3.39,-255.08,3.39
5.63,-424.26,5.63
2.71,-204.25,2.71
-2.52,189.89,-2.52
-5.31,399.55,-5.31
-3.18,239.33,-3.18
1.73,-130.59,1.73
4.89,-368.38,4.89
3.54,-266.63,3.54
-0.98,74.18,-0.98
-4.46,335.97,-4.46
-3.78,284.63,-3.78
0.29,-21.67,0.29
3.99,-300.39,3.99
3.97,-298.90,3.97
0.35,-26.57,0.35
-3.51,264.19,-3.51
-4.07,306.26,-4.07
-0.93,70.21,-0.93
2.96,-222.64,2.96
4.09,-308.18,4.09
1.45,-109.30,1.45
-2.40,180.84,-2.40
-3.97,299.31,-3.97
-1.94,145.94,-1.94
1.86,-139.80,1.86
3.85,-290.15,3.85
2.30,-173.36,2.30
-1.33,100.52,-1.33
-3.68,277.33,-3.68
-2.66,200.53,-2.66
0.78,-59.02,0.78
3.49,-263.12,3.49
2.96,-222.70,2.96
-0.26,19.46,-0.26
-3.18,239.56,-3.18
-3.19,240.43,-3.19
-0.25,19.02,-0.25
2.84,-213.89,2.84
191.86,90.91,191.86
-17.06,-8.09,-17.06
-206.20,-97.70,-206.20
-206.20,-97.70,-206.20
-16.50,-7.82,-16.50
189.68,89.87,189.68
217.49,103.05,217.49
48.96,23.20,48.96
-163.94,-77.68,-163.94
-230.34,-109.14,-230.34
-80.51,-38.15,-80.51
139.81,66.25,139.81
232.49,110.16,232.49
112.59,53.35,112.59
-113.55,-53.80,-113.55
-234.44,-111.08,-234.44
-140.86,-66.74,-140.86
85.31,40.42,85.31
235.20,111.44,235.20
169.48,80.30,169.48
-53.34,-25.27,-53.34
-231.79,-109.82,-231.79
-197.77,-93.71,-197.77
19.77,9.37,19.77
222.32,105.34,222.32
222.56,105.45,222.56
15.84,7.50,15.84
-208.42,-98.75,-208.42
-243.75,-115.49,-243.75
-54.07,-25.62,-54.07
191.22,90.60,191.22
264.23,125.20,264.23
93.25,44.18,93.25
-170.62,-80.84,-170.62
-280.06,-132.69,-280.06
-133.15,-63.09,-133.15
141.99,67.28,141.99
295.02,139.78,295.02
174.23,82.55,174.23
-109.62,-51.94,-109.62
-300.30,-142.29,-300.30
-218.91,-103.72,-218.91
71.93,34.08,71.93
302.37,143.27,302.37
258.58,122.52,258.58
-29.63,-14.04,-29.63
-298.63,-141.49,-298.63
-298.41,-141.39,-298.41
-18.56,-8.80,-18.56
291.18,137.96,291.18
337.05,159.70,337.05
71.51,33.88,71.51
-271.72,-128.74,-271.72
-377.95,-179.08,-377.95
-130.91,-62.03,-130.91
249.96,118.44,249.96
416.60,197.39,416.60
198.66,94.13,198.66
-220.83,-104.63,-220.83
-460.34,-218.11,-460.34
-273.89,-129.77,-273.89
179.90,85.24,179.90
488.06,231.25,488.06
353.40,167.44,353.40
-125.75,-59.58,-125.75
-523.74,-248.15,-523.74
-449.04,-212.76,-449.04
58.31,27.63,58.31
559.78,265.23,559.78
564.87,267.64,564.87
30.11,14.26,30.11
-590.47,-279.77,-590.47
-711.92,-337.32,-711.92
-149.62,-70.89,-149.62
624.26,295.78,624.26
894.61,423.88,894.61
320.29,151.76,320.29
-680.09,-322.24,-680.09
-1210.08,-573.35,-1210.08
-619.27,-293.42,-619.27
731.70,346.69,731.70
391.89,185.68,391.89
224.36,106.31,224.36
-148.88,-70.54,-148.88
-380.43,-180.25,-380.43
-246.98,-117.02,-246.98
87.10,41.27,87.10
341.93,162.01,341.93
278.94,132.17,278.94
-38.31,-18.15,-38.31
-295.69,-140.10,-295.69
-251.05,-118.95,-251.05
-11.48,-5.44,-11.48
346.08,163.98,346.08
410.58,194.54,410.58
79.24,37.55,79.24
-314.72,-149.12,-314.72
-441.05,-208.98,-441.05
-146.34,-69.34,-146.34
299.98,142.14,299.98
466.15,220.87,466.15
178.20,84.43,178.20
-198.33,-93.97,-198.33
-373.95,-177.18,-373.95
-199.01,-94.29,-199.01
129.31,61.27,129.31
308.03,145.95,308.03
196.32,93.02,196.32
-69.50,-32.93,-69.50
-239.79,-113.62,-239.79
-181.83,-86.16,-181.83
27.38,12.98,27.38
205.30,97.27,205.30
189.42,89.75,189.42
5.57,2.64,5.57
-166.63,-78.95,-166.63
-177.92,-84.30,-177.92
-31.46,-14.91,-31.46
132.93,62.98,132.93
167.63,79.43,167.63
51.23,24.28,51.23
-105.88,-50.17,-105.88
-157.02,-74.40,-157.02
-67.01,-31.75,-67.01
77.77,36.85,77.77
149.07,70.63,149.07
79.79,37.80,79.79
-54.38,-25.77,-54.38
-132.85,-62.95,-132.85
-89.64,-42.47,-89.64
33.67,15.95,33.67
119.80,56.76,119.80
95.11,45.07,95.11
-15.19,-7.20,-15.19
-106.76,-50.58,-106.76
-97.66,-46.27,-97.66
-2.00,-0.95,-2.00
94.71,44.88,94.71
100.22,47.49,100.22
17.06,8.08,17.06
-78.11,-37.01,-78.11
-101.90,-48.28,-101.90
-30.26,-14.34,-30.26
65.13,30.86,65.13
97.69,46.29,97.69
42.18,19.98,42.18
-50.68,-24.01,-50.68
-94.88,-44.96,-94.88
-52.82,-25.03,-52.82
37.97,17.99,37.97
91.07,43.15,91.07
60.57,28.70,60.57
-24.97,-11.83,-24.97
-85.56,-40.54,-85.56
-66.84,-31.67,-66.84
11.48,5.44,11.48
81.84,38.78,81.84
73.41,34.78,73.41
0.76,0.36,0.76
-71.83,-34.03,-71.83
-80.03,-37.92,-80.03
-75.90,-35.96,-75.90
-68.80,-32.60,-68.80
0.73,0.34,0.73
69.59,32.97,69.59
71.20,33.73,71.20
10.41,4.93,10.41
-60.64,-28.73,-60.64
-84.70,-40.13,-84.70
-21.30,-10.09,-21.30
51.58,24.44,51.58
77.68,36.81,77.68
35.05,16.61,35.05
-44.35,-21.01,-44.35
-79.52,-37.68,-79.52
-43.03,-20.39,-43.03
36.76,17.42,36.76
80.66,38.22,80.66
52.92,25.08,52.92
-24.91,-11.80,-24.91
-84.48,-40.03,-84.48
-63.97,-30.31,-63.97
13.76,6.52,13.76
81.17,38.46,81.17
75.17,35.62,75.17
-1.57,-0.74,-1.57
-76.13,-36.07,-76.13
-84.75,-40.16,-84.75
-11.61,-5.50,-11.61
72.90,34.54,72.90
91.36,43.29,91.36
26.08,12.36,26.08
-66.02,-31.28,-66.02
-99.86,-47.32,-99.86
-40.43,-19.16,-40.43
60.09,28.47,60.09
105.71,50.09,105.71
55.62,26.35,55.62
-47.69,-22.60,-47.69
-114.85,-54.42,-114.85
-73.08,-34.63,-73.08
35.53,16.84,35.53
115.25,54.61,115.25
93.52,44.31,93.52
-20.87,-9.89,-20.87
-117.23,-55.55,-117.23
-108.34,-51.33,-108.34
3.67,1.74,3.67
117.52,55.68,117.52
126.59,59.98,126.59
16.70,7.91,16.70
-118.19,-56.00,-118.19
-144.39,-68.41,-144.39
-39.91,-18.91,-39.91
109.48,51.87,109.48
167.37,79.30,167.37
67.28,31.88,67.28
-102.32,-48.48,-102.32
-187.88,-89.02,-187.88
-103.11,-48.86,-103.11
90.70,42.98,90.70
212.87,100.86,212.87
141.74,67.16,141.74
-75.86,-35.94,-75.86
-240.65,-114.03,-240.65
-194.14,-91.98,-194.14
49.80,23.60,49.80
284.57,134.83,284.57
266.62,126.33,266.62
-12.35,-5.85,-12.35
-329.55,-156.15,-329.55
-355.48,-168.43,-355.48
-45.50,-21.56,-45.50
363.47,172.22,363.47
448.19,212.36,448.19
106.38,50.41,106.38
-317.99,-150.67,-317.99
-449.76,-213.10,-449.76
-310.46,-147.10,-310.46
196.38,93.05,196.38
308.82,146.32,308.82
235.66,111.66,235.66
-175.65,-83.23,-175.65
-365.00,-172.94,-365.00
-230.83,-109.37,-230.83
117.42,55.64,117.42
371.00,175.78,371.00
295.04,139.80,295.04
-74.31,-35.21,-74.31
-376.90,-178.58,-376.90
-689.37,-326.63,-689.37
59.77,28.32,59.77
1159.43,549.36,1159.43
1111.52,526.65,1111.52
117.86,55.84,117.86
-895.95,-424.51,-895.95
-973.14,-461.09,-973.14
-225.85,-107.01,-225.85
638.86,302.70,638.86
843.01,399.43,843.01
307.44,145.67,307.44
-457.01,-216.54,-457.01
-743.76,-352.40,-743.76
-356.04,-168.70,-356.04
320.44,151.83,320.44
665.85,315.49,665.85
393.59,186.49,393.59
-202.78,-96.08,-202.78
-586.27,-277.78,-586.27
-418.98,-198.52,-418.98
107.70,51.03,107.70
505.16,239.35,505.16
424.66,201.21,424.66
-26.86,-12.73,-26.86
-422.48,-200.18,-422.48
-421.92,-199.91,-421.92
-40.97,-19.41,-40.97
355.01,168.21,355.01
412.24,195.33,412.24
99.13,46.97,99.13
-293.13,-138.89,-293.13
-403.05,-190.97,-403.05
-145.06,-68.73,-145.06
234.78,111.24,234.78
386.14,182.96,386.14
185.48,87.88,185.48
-172.88,-81.91,-172.88
-369.21,-174.94,-369.21
-218.50,-103.53,-218.50
118.94,56.35,118.94
335.58,159.00,335.58
247.43,117.24,247.43
-67.59,-32.03,-67.59
-306.17,-145.07,-306.17
-260.89,-123.61,-260.89
20.14,9.54,20.14
275.43,130.50,275.43
274.12,129.88,274.12
24.30,11.51,24.30
-245.24,-116.20,-245.24
-279.33,-132.35,-279.33
-64.25,-30.44,-64.25
201.85,95.64,201.85
282.95,134.07,282.95
99.43,47.11,99.43
-163.98,-77.70,-163.98
-271.41,-128.60,-271.41
-133.21,-63.12,-133.21
126.78,60.07,126.78
263.13,124.68,263.13
156.68,74.24,156.68
-91.79,-43.49,-91.79
-250.64,-118.76,-250.64
-181.24,-85.87,-181.24
53.15,25.18,53.15
239.50,113.48,239.50
199.82,94.68,199.82
-17.46,-8.27,-17.46
-214.92,-101.83,-214.92
-218.88,-103.71,-218.88
-17.06,-8.09,-17.06
191.86,90.91,191.86
-161.28,135.60,-161.28
14.62,-12.29,14.62
175.32,-147.40,175.32
173.98,-146.27,173.98
13.97,-11.75,13.97
-163.11,137.14,-163.11
-184.21,154.88,-184.21
-41.47,34.87,-41.47
139.40,-117.20,139.40
197.34,-165.92,197.34
68.19,-57.33,68.19
-118.88,99.95,-118.88
-197.68,166.21,-197.68
-96.82,81.41,-96.82
95.44,-80.24,95.44
197.81,-166.31,197.81
118.85,-99.93,118.85
-73.35,61.67,-73.35
-197.71,166.23,-197.71
-143.01,120.24,-143.01
45.18,-37.99,45.18
197.76,-166.27,197.76
166.29,-139.82,166.29
-16.68,14.03,-16.68
-186.96,157.19,-186.96
-189.17,159.05,-189.17
-13.32,11.20,-13.32
174.68,-146.86,174.68
204.31,-171.78,204.31
45.49,-38.25,45.49
-160.32,134.79,-160.32
-220.82,185.66,-220.82
-77.95,65.54,-77.95
143.11,-120.33,143.11
234.15,-196.87,234.15
111.70,-93.92,111.70
-119.14,100.17,-119.14
-247.58,208.16,-247.58
-146.67,123.32,-146.67
91.73,-77.13,91.73
251.35,-211.33,251.35
182.75,-153.65,182.75
-60.40,50.78,-60.40
-253.94,213.50,-253.94
-216.59,182.11,-216.59
24.82,-20.87,24.82
250.90,-210.95,250.90
250.75,-210.82,250.75
15.60,-13.12,15.60
-244.76,205.79,-244.76
-284.05,238.82,-284.05
-60.12,50.55,-60.12
228.48,-192.10,228.48
317.89,-267.27,317.89
109.62,-92.16,109.62
-211.72,178.00,-211.72
-349.81,294.11,-349.81
-166.86,140.29,-166.86
186.28,-156.62,186.28
383.78,-322.67,383.78
230.20,-193.55,230.20
-151.52,127.39,-151.52
-414.13,348.19,-414.13
-301.43,253.44,-301.43
107.60,-90.47,107.60
446.49,-375.40,446.49
385.14,-323.81,385.14
-49.84,41.90,-49.84
-479.58,403.21,-479.58
-484.39,407.26,-484.39
-26.21,22.04,-26.21
509.49,-428.37,509.49
612.21,-514.73,612.21
128.56,-108.09,128.56
-538.20,452.50,-538.20
-782.23,657.68,-782.23
-266.36,223.95,-266.36
577.46,-485.51,577.46
1016.54,-854.68,1016.54
483.34,-406.38,483.34
-575.94,484.24,-575.94
-696.74,585.80,-696.74
-200.57,168.63,-200.57
130.46,-109.69,130.46
336.52,-282.94,336.52
212.33,-178.52,212.33
-76.21,64.08,-76.21
-293.96,247.15,-293.96
-252.37,212.18,-252.37
36.34,-30.56,36.34
273.03,-229.55,273.03
219.88,-184.86,219.88
11.11,-9.34,11.11
-562.98,473.34,-562.98
-350.59,294.76,-350.59
-68.19,57.34,-68.19
285.09,-239.69,285.09
366.89,-308.47,366.89
125.63,-105.63,125.63
-250.22,210.38,-250.22
-348.42,292.94,-348.42
-148.89,125.18,-148.89
163.26,-137.27,163.26
298.37,-250.86,298.37
156.42,-131.52,156.42
-101.21,85.10,-101.21
-242.80,204.14,-242.80
-158.51,133.27,-158.51
56.15,-47.21,56.15
202.37,-170.15,202.37
157.56,-132.48,157.56
-22.23,18.69,-22.23
-165.64,139.26,-165.64
-153.88,129.38,-153.88
-4.55,3.83,-4.55
135.43,-113.87,135.43
146.47,-123.15,146.47
25.88,-21.76,25.88
-110.33,92.76,-110.33
-138.28,116.26,-138.28
-42.00,35.31,-42.00
87.24,-73.35,87.24
130.71,-109.90,130.71
56.09,-47.16,56.09
-65.07,54.71,-65.07
-123.20,103.58,-123.20
-66.72,56.10,-66.72
46.37,-38.98,46.37
111.77,-93.97,111.77
75.41,-63.40,75.41
-28.52,23.98,-28.52
-102.20,85.93,-102.20
-79.97,67.24,-79.97
12.96,-10.89,12.96
89.73,-75.44,89.73
83.37,-70.09,83.37
1.68,-1.41,1.68
-80.85,67.98,-80.85
-84.88,71.37,-84.88
-14.33,12.05,-14.33
66.73,-56.10,66.73
86.31,-72.57,86.31
25.63,-21.55,25.63
-55.17,46.38,-55.17
-82.74,69.57,-82.74
-36.05,30.31,-36.05
43.33,-36.43,43.33
80.36,-67.57,80.36
44.74,-37.62,44.74
-32.16,27.04,-32.16
-77.14,64.86,-77.14
-51.30,43.13,-51.30
21.15,-17.78,21.15
73.93,-62.16,73.93
57.78,-48.58,57.78
-9.83,8.26,-9.83
-66.54,55.95,-66.54
-61.53,51.73,-61.53
-0.64,0.54,-0.64
60.20,-50.61,60.20
67.08,-56.40,67.08
64.29,-54.05,64.29
58.28,-49.00,58.28
-0.62,0.52,-0.62
-57.65,48.47,-57.65
-61.69,51.87,-61.69
-9.02,7.58,-9.02
51.95,-43.68,51.95
71.01,-59.70,71.01
18.25,-15.34,18.25
-44.70,37.58,-44.70
-66.55,55.95,-66.55
-30.00,25.22,-30.00
37.56,-31.58,37.56
67.35,-56.63,67.35
36.04,-30.30,36.04
-31.79,26.73,-31.79
-69.08,58.08,-69.08
-44.82,37.69,-44.82
20.42,-17.17,20.42
71.56,-60.16,71.56
53.61,-45.07,53.61
-11.53,9.70,-11.53
-68.05,57.21,-68.05
-63.67,53.53,-63.67
1.33,-1.12,1.33
65.13,-54.76,65.13
70.40,-59.19,70.40
9.93,-8.35,9.93
-61.74,51.91,-61.74
-75.92,63.83,-75.92
-21.29,17.90,-21.29
56.43,-47.44,56.43
82.31,-69.21,82.31
33.64,-28.28,33.64
-49.19,41.35,-49.19
-89.53,75.28,-89.53
-47.11,39.61,-47.11
40.06,-33.68,40.06
96.51,-81.15,96.51
61.41,-51.63,61.41
-30.10,25.30,-30.10
-96.87,81.45,-96.87
-76.95,64.69,-76.95
17.68,-14.86,17.68
100.00,-84.07,100.00
91.77,-77.15,91.77
-3.07,2.58,-3.07
-98.88,83.13,-98.88
-106.53,89.57,-106.53
-14.06,11.82,-14.06
98.92,-83.17,98.92
122.30,-102.82,122.30
33.61,-28.26,33.61
-92.72,77.96,-92.72
-141.76,119.19,-141.76
-56.99,47.91,-56.99
87.53,-73.59,87.53
159.13,-133.79,159.13
86.16,-72.44,86.16
-76.14,64.02,-76.14
-178.77,150.31,-178.77
-120.05,100.93,-120.05
63.29,-53.22,63.29
203.09,-170.75,203.09
163.31,-137.30,163.31
-42.32,35.58,-42.32
-238.20,200.27,-238.20
-214.50,180.35,-214.50
10.13,-8.52,10.13
273.20,-229.70,273.20
303.13,-254.87,303.13
37.48,-31.51,37.48
-308.45,259.34,-308.45
-387.59,325.88,-387.59
-93.86,78.91,-93.86
271.43,-228.21,271.43
353.09,-296.87,353.09
158.93,-133.63,158.93
-149.22,125.46,-149.22
-292.92,246.28,-292.92
-186.43,156.74,-186.43
167.46,-140.79,167.46
316.77,-266.33,316.77
195.98,-164.78,195.98
-100.19,84.24,-100.19
-415.26,349.14,-415.26
-483.10,406.18,-483.10
123.33,-103.69,123.33
614.34,-516.52,614.34
544.50,-457.80,544.50
-49.37,41.51,-49.37
-931.07,782.82,-931.07
-959.83,807.00,-959.83
-97.29,81.80,-97.29
734.82,-617.82,734.82
830.03,-697.86,830.03
192.37,-161.74,192.37
-536.88,451.39,-536.88
-728.30,612.33,-728.30
-259.55,218.22,-259.55
380.86,-320.21,380.86
621.54,-522.58,621.54
298.51,-250.98,298.51
-264.72,222.57,-264.72
-550.25,462.63,-550.25
-331.95,279.10,-331.95
171.50,-144.19,171.50
489.11,-411.23,489.11
351.00,-295.11,351.00
-91.67,77.07,-91.67
-423.59,356.14,-423.59
-363.41,305.54,-363.41
22.51,-18.93,22.51
361.82,-304.21,361.82
356.68,-299.89,356.68
34.50,-29.00,34.50
-300.69,252.81,-300.69
-354.94,298.42,-354.94
-83.26,70.00,-83.26
248.28,-208.75,248.28
339.13,-285.13,339.13
124.53,-104.70,124.53
-196.61,165.30,-196.61
-325.53,273.69,-325.53
-155.97,131.14,-155.97
147.15,-123.72,147.15
305.85,-257.15,305.85
184.14,-154.82,184.14
-100.22,84.26,-100.22
-284.98,239.60,-284.98
-205.19,172.52,-205.19
56.79,-47.74,56.79
258.60,-217.43,258.60
223.44,-187.86,223.44
-16.64,13.99,-16.64
-230.61,193.89,-230.61
-229.48,192.94,-229.48
-20.64,17.35,-20.64
200.41,-168.50,200.41
233.00,-195.90,233.00
53.58,-45.05,53.58
-170.97,143.74,-170.97
-232.17,195.20,-232.17
-83.13,69.89,-83.13
137.52,-115.62,137.52
229.12,-192.64,229.12
109.50,-92.06,109.50
-106.65,89.67,-106.65
-221.34,186.10,-221.34
-132.24,111.19,-132.24
75.62,-63.58,75.62
210.79,-177.23,210.79
152.42,-128.15,152.42
-45.34,38.12,-45.34
-198.55,166.93,-198.55
-168.02,141.26,-168.02
14.78,-12.43,14.78
183.38,-154.18,183.38
180.02,-151.35,180.02
14.45,-12.15,14.45
-161.89,136.11,-161.89
-56.61,-204.62,-56.61
4.92,17.79,4.92
60.84,219.91,60.84
60.37,218.22,60.37
4.83,17.46,4.83
-54.90,-198.44,-54.90
-64.17,-231.96,-64.17
-14.39,-52.01,-14.39
48.56,175.53,48.56
66.92,241.90,66.92
23.85,86.20,23.85
-41.41,-149.69,-41.41
-68.87,-248.92,-68.87
-32.84,-118.71,-32.84
33.51,121.11,33.51
69.44,251.00,69.44
42.20,152.52,42.20
-24.89,-89.96,-24.89
-69.66,-251.79,-69.66
-50.19,-181.43,-50.19
16.03,57.95,16.03
67.89,245.39,67.89
58.14,210.16,58.14
-5.85,-21.16,-5.85
-65.83,-237.96,-65.83
-65.20,-235.67,-65.20
-4.66,-16.83,-4.66
61.28,221.50,61.28
72.17,260.86,72.17
15.69,56.70,15.69
-56.04,-202.56,-56.04
-77.45,-279.93,-77.45
-27.33,-98.80,-27.33
49.53,179.03,49.53
81.84,295.80,81.84
39.04,141.10,39.04
-41.63,-150.49,-41.63
-85.72,-309.83,-85.72
-51.25,-185.25,-51.25
32.25,116.56,32.25
88.87,321.22,88.87
63.85,230.78,63.85
-21.28,-76.93,-21.28
-89.47,-323.39,-89.47
-76.30,-275.78,-76.30
8.65,31.26,8.65
88.58,320.19,88.58
88.28,319.09,88.28
5.51,19.90,5.51
-85.48,-308.98,-85.48
-99.70,-360.37,-99.70
-21.20,-76.64,-21.20
80.75,291.87,80.75
111.52,403.09,111.52
38.80,140.26,38.80
-74.41,-268.96,-74.41
-123.45,-446.23,-123.45
-58.62,-211.87,-58.62
65.03,235.04,65.03
134.50,486.14,134.50
80.35,290.43,80.35
-52.78,-190.79,-52.78
-144.79,-523.36,-144.79
-105.93,-382.88,-105.93
37.61,135.94,37.61
155.54,562.21,155.54
134.17,484.96,134.17
-17.41,-62.94,-17.41
-166.36,-601.30,-166.36
-168.75,-609.94,-168.75
-9.05,-32.71,-9.05
175.97,636.04,175.97
210.55,761.06,210.55
44.34,160.28,44.34
-186.33,-673.48,-186.33
-267.59,-967.20,-267.59
-92.10,-332.92,-92.10
198.51,717.52,198.51
354.39,1280.97,354.39
173.08,625.61,173.08
-194.43,-702.77,-194.43
-236.32,-854.21,-236.32
-134.85,-487.41,-134.85
89.07,321.96,89.07
123.79,447.45,123.79
76.15,275.26,76.15
-27.33,-98.80,-27.33
-105.19,-380.20,-105.19
-98.10,-354.59,-98.10
12.43,44.95,12.43
95.59,345.51,95.59
81.41,294.27,81.41
3.22,11.63,3.22
-111.54,-403.16,-111.54
-116.96,-422.76,-116.96
-21.64,-78.23,-21.64
90.91,328.59,90.91
120.07,433.99,120.07
38.75,140.08,38.75
-78.94,-285.33,-78.94
-127.74,-461.71,-127.74
-55.89,-202.03,-55.89
62.36,225.39,62.36
114.87,415.20,114.87
59.62,215.52,59.62
-34.23,-123.71,-34.23
-88.26,-319.03,-88.26
-58.83,-212.64,-58.83
21.18,76.57,21.18
75.06,271.32,75.06
57.99,209.59,57.99
-8.17,-29.54,-8.17
-62.01,-224.14,-62.01
-55.89,-202.01,-55.89
-1.65,-5.96,-1.65
48.94,176.91,48.94
52.74,190.64,52.74
9.10,32.90,9.10
-38.83,-140.35,-38.83
-48.95,-176.92,-48.95
-15.04,-54.35,-15.04
30.22,109.24,30.22
45.80,165.55,45.80
19.65,71.04,19.65
-23.09,-83.44,-23.09
-42.39,-153.21,-42.39
-23.39,-84.55,-23.39
16.26,58.76,16.26
39.20,141.69,39.20
25.73,93.02,25.73
-9.86,-35.66,-9.86
-35.35,-127.77,-35.35
-28.06,-101.44,-28.06
4.38,15.84,4.38
31.26,112.99,31.26
28.81,104.15,28.81
0.59,2.13,0.59
-27.06,-97.80,-27.06
-29.08,-105.12,-29.08
-4.95,-17.89,-4.95
23.25,84.02,23.25
28.78,104.04,28.78
8.77,31.71,8.77
-18.88,-68.23,-18.88
-29.62,-107.06,-29.62
-12.10,-43.74,-12.10
14.95,54.05,14.95
28.00,101.19,28.00
15.88,57.40,15.88
-10.99,-39.72,-10.99
-26.87,-97.13,-26.87
-17.70,-63.96,-17.70
7.30,26.37,7.30
25.25,91.25,25.25
19.93,72.03,19.93
-3.39,-12.25,-3.39
-24.15,-87.28,-24.15
-20.98,-75.85,-20.98
-0.22,-0.79,-0.22
20.75,74.99,20.75
23.37,84.47,23.37
22.40,80.95,22.40
20.30,73.38,20.30
-0.21,-0.78,-0.21
-20.31,-73.40,-20.31
-21.73,-78.55,-21.73
-3.11,-11.23,-3.11
17.89,64.68,17.89
24.23,87.57,24.23
6.21,22.45,6.21
-15.75,-56.93,-15.75
-23.45,-84.75,-23.45
-10.13,-36.60,-10.13
13.09,47.30,13.09
23.73,85.77,23.73
13.12,47.42,13.12
-10.73,-38.79,-10.73
-23.80,-86.03,-23.80
-15.62,-56.44,-15.62
7.67,27.71,7.67
24.67,89.17,24.67
18.68,67.50,18.68
-4.02,-14.52,-4.02
-24.44,-88.33,-24.44
